user_id,age,gender,country,occupation,education_level,primary_platform,account_type,is_verified,follower_count,following_count,join_date,profile_completeness_pct
USR04357,41,Male,France,Unemployed,Bachelor,Instagram,Personal,False,22364.41313370085,2697.1797936613566,2022-11-15,55.0
USR04358,55,Female,Brazil,Professional,PhD,LinkedIn,Personal,False,3655.3460710573654,1739.668339008408,2021-06-04,66.0
USR04359,37,Male,Australia,Freelancer,Bachelor,YouTube,Personal,False,10330.14652887835,175.20190643106176,2019-05-23,84.0
USR04360,48,Female,Mexico,Professional,PhD,Snapchat,Personal,False,3479.8043667483034,172.65625692314208,2021-05-13,47.0
USR04361,38,Male,India,Professional,Some College,Twitter/X,Personal,False,1733.9708836968814,72.47432808460908,2015-05-13,53.0
USR04362,50,Male,UK,Business Owner,Some College,TikTok,Personal,False,30154.23597151813,120.09861345761203,2017-01-15,59.0
USR04363,13,Female,USA,Homemaker,PhD,TikTok,Personal,False,496.25259124660073,1132.5041163207,2021-10-03,46.0
USR04364,32,Female,France,Student,Diploma,Twitter/X,Personal,False,19023.3929842904,59.9229936091106,2018-07-27,71.0
USR04365,40,Prefer not to say,India,Freelancer,Master,TikTok,Business,False,24125.711080009933,334.98513430220993,2021-11-09,41.0
USR04366,28,Female,Australia,Student,Master,Instagram,Personal,False,8472.428648581837,280.9396702202504,2017-06-23,56.0
USR04367,59,Male,Australia,Business Owner,High School,Twitter/X,Creator,False,984.7684400422866,162.48720501045284,2022-03-04,84.0
USR04368,29,Male,UK,Student,Master,Instagram,Personal,False,1582.3288902825736,84.53946825337619,2021-05-05,33.0
USR04369,52,Male,India,Retired,High School,Twitter/X,Creator,False,162.03163226891584,41.545057680178935,2016-03-02,64.0
USR04370,40,Female,UK,Business Owner,PhD,Instagram,Personal,False,556.2011698485421,85.45655596310047,2020-07-25,94.0
USR04371,24,Male,France,Retired,Diploma,Snapchat,Personal,False,2782.3957876102686,365.1379018924907,2016-07-30,58.0
USR04372,39,Female,Mexico,Unemployed,PhD,Snapchat,Personal,False,129.01536958702624,826.4908168091382,2018-09-18,65.0
USR04373,54,Male,France,Business Owner,PhD,TikTok,Personal,False,701.4383467943923,2791.453779152177,2015-11-15,63.0
USR04374,59,Male,India,Freelancer,High School,Twitter/X,Business,False,20277.009014825515,602.6761642293637,2017-09-01,65.0
USR04375,42,Male,Mexico,Unemployed,Bachelor,YouTube,Personal,False,869.9657915683306,821.6640689031825,2018-11-21,84.0
USR04376,53,Female,Canada,Professional,High School,LinkedIn,Business,False,5169.041238628629,2779.0356435387444,2018-08-01,33.0
USR04377,46,Female,India,Freelancer,Diploma,Twitter/X,Business,False,2565.102409612798,605.4639672979109,2016-11-18,40.0
USR04378,49,Female,Mexico,Freelancer,Diploma,Instagram,Personal,False,691.2253175643228,1312.5073218148784,2022-02-18,88.0
USR04379,18,Male,Germany,Retired,Bachelor,YouTube,Personal,False,869.0729003889072,255.8240077990096,2015-12-30,32.0
USR04380,19,Female,Canada,Homemaker,Some College,TikTok,Business,False,1408.5243445075514,958.6262849814299,2022-12-13,41.0
USR04381,44,Male,USA,Freelancer,Some College,Pinterest,Personal,True,50.575449318238434,519.0483209660548,2022-07-07,50.0
USR04382,44,Female,India,Student,Bachelor,TikTok,Creator,False,4539.000902611071,301.8068399652231,2022-03-02,51.0
USR04383,37,Female,USA,Student,Diploma,LinkedIn,Business,False,918.2134568739109,2582.834348486171,2023-03-07,47.0
USR04384,45,Male,Brazil,Professional,Bachelor,Pinterest,Creator,False,-1.0,95.22954930356737,2018-10-07,35.0
USR04385,19,Female,India,Student,Master,LinkedIn,Creator,False,1963.1408032886145,143.75443984956956,2020-01-04,94.0
USR04386,64,Female,USA,Freelancer,Bachelor,YouTube,Creator,False,859.3364947889918,1657.599272439014,2015-02-16,84.0
USR04387,24,Male,UK,Retired,Bachelor,Twitter/X,Creator,False,1474.8667741364386,1293.8517083585132,2017-12-22,69.0
USR04388,28,Female,Brazil,Business Owner,PhD,Pinterest,Personal,False,1482.3240008144476,409.6227095421568,2017-05-08,81.0
USR04389,28,Male,Brazil,Professional,High School,Snapchat,Personal,False,10039.5256849481,606.4561512029854,2017-10-19,73.0
USR04390,55,Male,UK,Professional,Bachelor,Pinterest,Creator,False,1204.6950449528122,750.5909394058776,2022-10-10,91.0
USR04391,48,Male,India,Freelancer,PhD,LinkedIn,Business,False,1689.6019733714786,625.166949599323,2015-10-05,
USR04392,25,Male,France,Unemployed,Bachelor,Twitter/X,Personal,False,165.2013983946716,538.8231018999043,2018-12-06,48.0
USR04393,19,Female,Japan,Homemaker,Master,Pinterest,Personal,False,1021.9162574690918,147.1473850469264,2017-11-17,57.0
USR04394,48,Male,India,Homemaker,Bachelor,YouTube,Personal,False,9715.37686073958,1782.6893357099204,2016-03-18,48.0
USR04395,59,Female,Germany,Student,Bachelor,Twitter/X,Business,False,2086.475398195613,315.80922818616557,2023-01-29,60.0
USR04396,63,Male,Australia,Unemployed,PhD,Facebook,Personal,True,216.6930628536012,122.8921869563181,2015-01-06,83.0
USR04397,21,Non-binary,Mexico,Freelancer,Bachelor,Instagram,Personal,False,254.48897024645632,473.8620998096962,2015-07-17,91.0
USR04398,44,Female,UK,Unemployed,PhD,Instagram,Business,False,360.5955098781457,609.022807371486,2019-04-30,43.0
USR04399,23,Female,USA,Freelancer,High School,Facebook,Personal,True,4912.04958965699,648.3469195825392,2019-11-30,
USR04400,20,Male,Mexico,Student,PhD,TikTok,Brand,False,4083.912559040614,1296.3946762775831,2023-03-20,88.0
USR04401,45,Male,USA,Homemaker,Diploma,LinkedIn,Brand,False,6.163333111500046,255.75755472256878,2019-09-15,99.0
USR04402,35,Male,France,Student,High School,YouTube,Business,False,970.6068151915101,373.08703294827484,2016-11-12,87.0
USR04403,37,Female,India,Professional,Diploma,Instagram,Personal,False,1368.4816924658173,146.53387257910936,2019-08-23,38.0
USR04404,20,Female,Australia,Unemployed,Bachelor,TikTok,Personal,False,258.98877130138777,534.0353763722761,2020-07-12,86.0
USR04405,57,Male,UK,Homemaker,High School,Snapchat,Creator,False,-1.0,143.9722316464033,2019-04-01,70.0
USR04406,34,Male,Canada,Unemployed,Some College,TikTok,Personal,False,8074.755134212516,198.76038624212225,2018-12-09,56.0
USR04407,16,Female,Canada,Unemployed,Diploma,LinkedIn,Personal,False,2024.8781759813733,1313.094268962683,2021-02-14,87.0
USR04408,52,Male,Brazil,Homemaker,Some College,Instagram,Business,True,518.337222707196,475.2190181208884,2019-03-18,97.0
USR04409,15,Female,France,Unemployed,PhD,YouTube,Personal,False,828.020123296348,2229.3807355008767,2016-02-20,87.0
USR04410,41,Female,Germany,Retired,Master,YouTube,Personal,False,779.1396565524585,1655.8355656584936,2020-05-17,53.0
USR04411,53,Female,Australia,Business Owner,Bachelor,TikTok,Personal,False,1673.9356296247086,522.6398621401922,2021-06-25,
USR04412,41,Male,Germany,Professional,Diploma,Pinterest,Creator,False,128.4325695017278,616.7435222416759,2022-04-20,96.0
USR04413,46,Male,Brazil,Professional,Some College,LinkedIn,Business,False,401.56405115518345,303.0219030433433,2022-09-15,32.0
USR04414,46,Female,Canada,Business Owner,Master,Snapchat,Personal,False,5182.768617994615,1411.8961814110203,2017-07-12,80.0
USR04415,40,Female,UK,Retired,PhD,Facebook,Personal,False,983.5320938321572,623.7498115403835,2016-10-28,96.0
USR04416,25,Male,Canada,Unemployed,High School,Instagram,Personal,False,306.4754397547816,1201.6767112413165,2020-01-23,86.0
USR04417,27,Male,Canada,Business Owner,Bachelor,YouTube,Personal,False,326.0366953689374,185.63132286263712,2015-10-29,49.0
USR04418,35,Female,Canada,Retired,Diploma,Snapchat,Personal,False,3233.322105191107,78.78415673829593,2015-05-17,74.0
USR04419,56,Female,UK,Unemployed,High School,Twitter/X,Personal,False,504.36090946267115,737.0866931500291,2018-04-22,35.0
USR04420,38,Female,France,Business Owner,Bachelor,Facebook,Personal,False,2359.854087151013,937.6265452143102,2015-03-24,62.0
USR04421,16,Prefer not to say,Brazil,Professional,Some College,Facebook,Personal,False,428.2677219763044,441.521843211077,2018-07-29,72.0
USR04422,38,Male,India,Business Owner,Master,Pinterest,Creator,False,201.35160551141038,807.8203359393609,2017-12-05,79.0
USR04423,52,Male,Australia,Retired,PhD,Pinterest,Personal,False,1582.3588215471211,145.12567555195903,2016-03-04,56.0
USR04424,21,Female,France,Freelancer,Bachelor,Instagram,Business,False,947.5962274651912,1245.3322042488542,2015-10-31,59.0
USR04425,17,Female,Brazil,Unemployed,Some College,Snapchat,Creator,True,,1645.932634856274,2018-11-01,47.0
USR04426,44,Male,Canada,Business Owner,Diploma,YouTube,Creator,False,4130.635224641175,1373.0888848930974,2016-11-27,59.0
USR04427,32,Male,France,Unemployed,PhD,Pinterest,Personal,False,641.012954708365,468.13760448919317,2019-03-18,44.0
USR04428,62,Female,Germany,Student,Bachelor,YouTube,Business,False,1850.8508680747993,1675.375918575798,2016-10-21,91.0
USR04429,23,Male,Mexico,Homemaker,Some College,Twitter/X,Business,False,612.0324609115959,102.36637113283743,2023-03-18,50.0
USR04430,27,Male,Canada,Unemployed,PhD,YouTube,Personal,False,2836.909249504584,802.8489300445087,2015-11-04,41.0
USR04431,44,Female,Canada,Homemaker,High School,Snapchat,Personal,False,1556.3882500812508,953.1193295385975,2021-02-18,78.0
USR04432,40,Female,India,Business Owner,Master,YouTube,Personal,False,430.19785206933636,736.1913393325918,2016-01-17,30.0
USR04433,34,Female,Australia,Unemployed,Master,TikTok,Personal,False,379.41597534184325,130.52386227381857,2018-10-16,84.0
USR04434,53,Male,Mexico,Retired,Diploma,YouTube,Personal,False,-1.0,531.2483802336309,2021-08-30,54.0
USR04435,29,Female,Germany,Homemaker,Diploma,Instagram,Personal,False,6268.463695603422,296.68696459566576,2021-11-18,76.0
USR04436,38,Female,Germany,Freelancer,High School,TikTok,Personal,False,4238.413555659243,38.51781104235537,2020-05-31,68.0
USR04437,56,Female,Germany,Freelancer,Master,YouTube,Personal,False,266.52975649919284,98.17418467396948,2022-11-25,56.0
USR04438,19,Female,USA,Business Owner,Master,YouTube,Business,False,312.07235125253675,1625.4009584219204,2015-05-07,79.0
USR04439,54,Male,Germany,Business Owner,Bachelor,LinkedIn,Creator,False,389.2739870777465,250.26058066066048,2019-11-02,84.0
USR04440,38,Male,Japan,Unemployed,Some College,YouTube,Brand,False,448.16237261516596,1432.7581451597607,2022-05-01,57.0
USR04441,37,Male,France,Professional,High School,TikTok,Personal,False,71.88084695308395,1591.418399932151,2016-11-06,86.0
USR04442,22,Male,UK,Freelancer,Diploma,YouTube,Personal,False,3586.976069991484,777.0377320115114,2021-10-23,45.0
USR04443,57,Female,Mexico,Freelancer,Some College,Pinterest,Creator,False,553.4524811829782,192.9985437228882,2019-11-14,85.0
USR04444,31,Female,Mexico,Student,Master,Facebook,Creator,False,2193.1878065357837,1252.7313125455541,2016-10-05,64.0
USR04445,23,Female,Canada,Student,Some College,YouTube,Personal,False,682.9099374332282,521.2697109246363,2015-08-08,57.0
USR04446,25,Female,Brazil,Professional,PhD,Pinterest,Personal,False,1059.498698744058,425.64323563247734,2016-02-19,75.0
USR04447,20,Male,Brazil,Freelancer,High School,Facebook,Business,False,392.3762427407477,135.10762181713727,2018-09-18,96.0
USR04448,52,Male,USA,Business Owner,High School,TikTok,Personal,False,1051.1219222049513,221.19865332241906,2017-04-21,45.0
USR04449,16,Male,Japan,Freelancer,High School,YouTube,Personal,False,296.82159921423903,137.4876212348352,2017-02-17,78.0
USR04450,59,Male,Germany,Homemaker,Bachelor,Pinterest,Personal,False,1062.8833873255298,1275.32484145275,2019-08-04,97.0
USR04451,43,Male,Germany,Business Owner,Some College,Snapchat,Business,False,9757.920689475832,2543.3645908118874,2022-10-26,51.0
USR04452,40,Female,Germany,Homemaker,Some College,Pinterest,Personal,False,2394.4457830490055,1222.2179988903856,2021-03-19,
USR04453,23,Prefer not to say,USA,Homemaker,Diploma,Instagram,Creator,False,1696.9331162782007,512.1960450734173,2023-02-05,51.0
USR04454,55,Male,USA,Business Owner,Bachelor,YouTube,Personal,False,151.47017985711076,279.16267844592335,2023-03-09,45.0
USR04455,13,Male,Japan,Professional,High School,Instagram,Personal,False,2568.0049775005396,714.5831913681204,2021-01-21,85.0
USR04456,61,Female,India,Freelancer,Bachelor,Snapchat,Personal,False,2971.0778444196335,244.57176509238408,2017-12-22,32.0
USR04457,59,Male,USA,Unemployed,Bachelor,TikTok,Personal,False,1639.9131536068583,388.52819994410663,2022-05-29,82.0
USR04458,64,Female,France,Homemaker,Master,Instagram,Brand,False,1512.3556352896594,150.54145311928139,2018-02-27,
USR04459,50,Female,Brazil,Freelancer,High School,YouTube,Creator,False,888.6719964726864,880.745766822075,2018-05-03,50.0
USR04460,36,Female,Canada,Homemaker,Diploma,Facebook,Personal,False,2904.7533888887597,935.5081941086277,2017-08-30,94.0
USR04461,59,Male,France,Freelancer,PhD,Twitter/X,Personal,False,8915.225571811086,1200.6600943842489,2016-01-28,86.0
USR04462,43,Female,Germany,Homemaker,Diploma,Facebook,Personal,False,1800.4506242497193,787.877586326374,2015-07-23,76.0
USR04463,53,Female,Canada,Retired,Master,Snapchat,Business,False,255.29614674460888,724.5597062930999,2019-05-29,63.0
USR04464,58,Female,Brazil,Student,High School,Pinterest,Personal,False,286.3383872915566,115.28571907799368,2021-05-30,77.0
USR04465,62,Male,Canada,Professional,High School,LinkedIn,Personal,False,3259.6001384038614,109.63842687953283,2021-03-01,68.0
USR04466,38,Male,Canada,Unemployed,High School,LinkedIn,Personal,True,258.4269061535436,600.2027001226832,2020-07-03,59.0
USR04467,61,Female,UK,Unemployed,Some College,Twitter/X,Personal,False,1482.644328539401,1511.832056276242,2016-09-21,79.0
USR04468,62,Female,Brazil,Unemployed,High School,Instagram,Personal,False,653.0710232261819,292.750923810634,2015-08-12,45.0
USR04469,17,Female,Canada,Business Owner,High School,YouTube,Personal,False,219.5645067974657,406.15324541514906,2019-01-17,32.0
USR04470,32,Female,France,Homemaker,PhD,Instagram,Personal,False,3821.523266044475,411.24752940375555,2015-01-16,90.0
USR04471,64,Female,Australia,Professional,High School,LinkedIn,Business,False,3165.7826303832376,44.17036080260567,2019-10-18,31.0
USR04472,53,Male,Brazil,Student,Bachelor,Twitter/X,Business,False,143.52741253835518,538.3502132792626,2015-12-25,55.0
USR04473,23,Female,UK,Business Owner,High School,LinkedIn,Personal,False,2257.8429587571377,208.54973840124876,2018-04-21,47.0
USR04474,45,Female,France,Unemployed,High School,Instagram,Personal,True,1813.27520105098,839.9114898611755,2022-06-04,95.0
USR04475,62,Female,Canada,Business Owner,Diploma,Twitter/X,Personal,False,3851.3761444713955,388.5396609899826,2022-01-04,69.0
USR04476,50,Female,France,Business Owner,High School,TikTok,Creator,False,1408.3483418248927,325.3446094032884,2021-09-24,32.0
USR04477,39,Male,Mexico,Homemaker,Some College,Snapchat,Personal,True,9323.134889279647,333.961311804198,2020-05-21,46.0
USR04478,46,Female,Mexico,Homemaker,Master,LinkedIn,Personal,False,906.8786765379997,272.48305415168727,2017-03-28,53.0
USR04479,27,Male,Japan,Retired,Some College,YouTube,Business,False,729.1346381483014,78.7392680666282,2016-02-02,31.0
USR04480,44,Male,Mexico,Unemployed,PhD,Facebook,Personal,False,254.12180100689307,1266.5073509898998,2015-04-16,99.0
USR04481,33,Female,Japan,Unemployed,Diploma,Twitter/X,Personal,False,270.17965831206766,188.54095739032857,2017-04-27,69.0
USR04482,58,Male,USA,Student,Diploma,Pinterest,Personal,False,235.86804126842415,230.14218366909674,2016-11-30,55.0
USR04483,17,Female,UK,Professional,PhD,Twitter/X,Personal,True,1521.7244359440574,443.5801670144428,2022-02-27,86.0
USR04484,18,Male,Mexico,Freelancer,Bachelor,TikTok,Creator,False,732.4177310216779,105.77735000263489,2018-04-10,78.0
USR04485,50,Male,Brazil,Freelancer,Bachelor,Pinterest,Business,False,1800.896436129356,221.65104804386132,2015-12-02,
USR04486,34,Female,Japan,Retired,PhD,YouTube,Personal,False,178.77479197272822,4023.0339954531387,2020-04-23,85.0
USR04487,30,Female,India,Freelancer,Master,YouTube,Business,False,303.8279841785018,604.3063296285991,2016-04-18,99.0
USR04488,26,Female,USA,Student,Diploma,Facebook,Personal,False,296.24444310938287,144.11860531737054,2018-06-17,50.0
USR04489,22,Female,Germany,Business Owner,Master,TikTok,Creator,False,28393.232476969082,33.19477027250313,2019-06-17,45.0
USR04490,58,Female,Brazil,Unemployed,PhD,TikTok,Personal,False,855.3220003490702,1341.6736303834405,2020-04-12,35.0
USR04491,25,Male,Germany,Professional,High School,Snapchat,Personal,False,992.7218532879216,119.76123651127524,2020-06-26,63.0
USR04492,43,Male,Germany,Freelancer,Some College,Instagram,Personal,False,976.3493755404909,210.3044595444555,2022-05-31,88.0
USR04493,42,Male,France,Retired,Some College,YouTube,Personal,False,11262.613508345554,244.81892646607446,2017-12-21,96.0
USR04494,15,Female,Canada,Professional,High School,YouTube,Business,False,97.51350657420977,134.8610288715722,2016-01-09,70.0
USR04495,42,Female,UK,Homemaker,Master,Facebook,Personal,False,1002.3983058920501,368.15955739057614,2022-03-14,48.0
USR04496,18,Male,Mexico,Professional,Some College,TikTok,Personal,False,96.15187037091707,208.15990980795374,2021-02-06,58.0
USR04497,41,Female,France,Unemployed,Some College,Pinterest,Business,False,30.885245450450995,839.9652500481072,2019-05-07,61.0
USR04498,20,Female,Mexico,Retired,Bachelor,Instagram,Personal,False,364.54138294553536,477.54673867959366,2017-01-27,39.0
USR04499,56,Male,Brazil,Student,Master,Pinterest,Personal,False,2034.9891573017546,2249.7047136068563,2019-02-28,93.0
USR04500,57,Male,France,Unemployed,PhD,Instagram,Business,False,331.4009298753224,2304.968316669694,2019-04-12,49.0
USR04501,55,Female,UK,Retired,PhD,Instagram,Business,False,1985.543039586847,128.28055902772448,2019-02-22,
USR04502,56,Female,Germany,Student,High School,YouTube,Personal,False,1286.5435166440682,272.4845066303723,2017-02-03,56.0
USR04503,45,Female,Australia,Retired,Some College,Pinterest,Personal,False,890.1603386585368,5351.685820294962,2019-12-31,54.0
USR04504,29,Male,USA,Business Owner,PhD,Pinterest,Brand,False,7313.266742053335,100.46893832902819,2015-07-02,58.0
USR04505,60,Prefer not to say,USA,Professional,High School,Instagram,Personal,False,448.5163677364963,1050.635336153473,2017-12-14,44.0
